Filename,TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
ak_600m_back_1219.wav,,0.1522810953158908,4643.735457266313,4236.992020453089,-0.4510250042923233,9341.485252808989,13.67223255602276,0.13341036653683,134903.5183110104,134446.2741621889,134080.7581423541,134976.9841044354,134138.0716673142
ak_600m_back_1220.wav,,0.152048576771424,4605.154013180049,4160.964392955173,-0.3980153574570617,9204.450404228855,13.64702624170684,0.1236757475102192,161054.8263760162,161121.4952772242,160521.4413628454,160825.0409810703,159933.8890899134
ak_600m_back_1221.wav,,0.05413394297003327,3802.283285155203,3727.352357508681,-1.107107366148715,7997.976158405172,11.28195849758909,0.1011535219651145,142091.3973707711,141362.3150429669,141455.3136033119,141260.3855743863,140885.9319295315
ak_600m_back_1222.wav,,0.1206680897572986,4768.789490615171,4626.690268831492,0.709969250576642,10144.87926136363,11.14090122386019,1.113870489934335,515740.9198253105,513365.9538727882,515575.2861833536,516740.05711003,516862.3203396083
ak_600m_front_1223.wav,,0.06032537929916103,3260.576589334198,3347.496869637277,-2.015649272185022,6973.287259615385,10.84338904157994,0.03358912102275474,50357.01690841646,50273.97261147046,49539.71048332447,49945.45997735378,50021.14213555478
ak_600m_front_1224.wav,,0.1209995918390811,4200.118415720413,3816.290511721376,-0.5379061979915953,8395.762624172186,13.36605785327486,0.2323145386707809,136631.5398224271,135756.387429794,135917.7425433109,135700.2406738891,135705.5160367787
ak_600m_front_1225.wav,,0.1732096969836333,4690.810943229482,4032.703749949941,-0.186078515757421,9209.809602649008,13.49445573291325,0.2746103277688945,168590.4869220083,169256.9851951876,168766.5000657119,168092.6868654908,169002.5545614502
ak_600m_front_1226.wav,,0.08029822926374651,4413.334363181982,3878.8995452082,-0.9075550692230817,8732.587231595091,11.93840130925285,0.1033600605054669,104074.2965313611,105046.0090811834,105310.9533675092,104765.7826336894,104790.2551544243
ak_600m_front_1227.wav,,0.09875687214399974,4766.832946500584,4222.952375428565,-0.6239990512842126,9591.018081761005,12.26775719776061,0.09640903645613638,104079.1142820599,104360.8329950836,103956.0771855718,104539.4930916112,104316.4419909665
ak_600m_front_1228.wav,,0.0649461966402245,2377.840163490333,3550.094702064593,-0.6771716015445529,6116.573309748427,15.19121130482206,3.150237885816546,196329.4477528798,197422.7585844753,196598.2203043234,198414.0650756118,193249.408365975
ak_600m_front_1229.wav,,0.1401161520841851,4711.806037313106,3980.64752168631,-0.5439659454135076,8960.52923387097,12.91843535411076,0.1216442881028573,113755.3515387276,114418.2308319527,114559.3587141193,114164.0043717611,114219.0214847116
ak_600m_front_1230.wav,,0.08519771002529623,4855.898839202563,4426.090351519524,0.5691455030201394,9706.058282208587,11.56885247064883,1.212264873431868,349223.1983746539,349111.439089281,349828.4707431869,349322.3204491896,353432.9643649709
ak_600m_front_1231.wav,,0.09934058808456787,4895.773684069273,4535.497081700573,0.7655992756888427,9957.50658885542,11.75949484263869,2.050667291669856,423382.9058515855,424387.7866883576,423141.0807790537,423342.5901915618,423249.9980326006
ak_600m_front_1232.wav,,0.1162669847587441,4701.794572340695,4626.163584287991,0.6349441567168369,10089.0625,10.85215932419757,1.707068422138351,344128.0789440889,339937.1556513704,343766.6381991421,341625.4096305418,341110.3966154868
ak_600m_front_1233.wav,,0.1041565703634669,4332.517584809501,4258.909669024826,0.3727392956220229,9191.962231595091,10.85287112954506,1.054040260316983,318970.0342372581,319053.0693646099,320907.5333863777,318963.0834917981,320004.9108444708
ak_600m_front_1234.wav,,0.1440927464689302,3977.756396345883,3895.126941348779,-0.2061338685842515,8638.878953313253,11.35580043314143,0.6887099118402569,232542.2019230266,230257.7554940509,232081.4186146862,232465.9998772623,231814.6344636163
ak_600m_front_1235.wav,,0.06087402147141415,3126.43718490948,3253.70086866458,-1.839704352516833,6642.027484939758,11.75872909966297,0.07332934887068326,63459.57831569377,63708.79369192693,63545.82295117213,63467.71758492957,63512.31908648524
ak_600m_front_1236.wav,,0.1379756368172646,4824.039994243885,4369.126841222103,0.1959086799184363,9816.732201986755,9.571144602154641,0.2597688675070038,213165.9383269785,213758.5518485122,213155.3662205896,213634.6251984953,212680.7262719777
ak_600m_front_1237.wav,,0.09238120415563508,4138.934295452141,4183.340369197582,0.2004798584113723,9014.712357954544,12.55718626833463,0.6187421940531559,369262.0712605717,370240.3479136146,370861.238945481,371427.9605856919,369391.6997628948
ak_600m_front_1238.wav,,0.1169283643256586,3766.622642641888,3726.115436571248,-0.384308761041297,7939.322916666667,13.74692008596082,0.6288048991208789,189475.5740597265,189952.0123688248,188272.5181070954,189305.1417074261,190952.8126185925
ak_600m_front_1239.wav,,0.1290141669308234,3198.593257319267,3315.319719178116,-1.056776784012379,7288.491924157304,16.34861734924186,0.298387078495981,151191.126229694,151140.9955106327,150662.130088526,151098.6206448413,150814.2057306441
ak_600m_front_1240.wav,,0.1330730885785127,3258.457346330978,3507.845815793592,-0.6609103394313475,7286.274326347306,16.08234301024794,0.4388931090171563,168658.2497073816,168300.0381700111,169983.5256445897,168330.1765380331,168113.1106890655
ak_600m_front_1241.wav,,0.1414774495405832,4530.632062351709,4571.537525481789,0.6792801069492926,9835.151336477988,12.47070298028303,1.821377221047564,389444.3287517155,390945.9767192662,391325.7569731334,387317.348054592,389942.5561589987
ak_600m_left_1242.wav,,0.06568150368414871,4687.493960681978,4532.436495623848,0.3933502603181697,9916.645220588236,11.04100721678128,1.488633661051806,315965.2210861194,316669.3145468099,314787.0199664118,316970.957288429,311340.7080611773
ak_600m_left_1243.wav,,0.1485908677673832,5153.85210706726,4414.955568242161,0.5707966131004607,9830.780194256757,12.62589200904464,1.040290356450503,310988.3877578641,314225.2045904943,312241.7037983802,313693.8169969583,312356.0907894665
ak_600m_left_1244.wav,,0.08997714697389322,4307.686608685201,4178.871333559072,0.3645447422647345,9126.302083333334,11.40137668430291,1.211579727696815,299786.5451170459,296756.5880354751,295920.7045623147,293620.6334429079,297523.1754641257
ak_600m_left_1245.wav,,0.1276669622207479,4791.864801630946,4173.904319492037,-0.2854087205264078,9375.078125,13.66186294668816,0.2121103869471402,132674.1709964515,132940.6492459076,132454.0176706583,132042.8509601766,133033.9357607348
ak_600m_left_1246.wav,,0.08968376306693533,4196.203160617462,3878.523436546268,-0.3277477750712826,8313.063446969696,13.35678299803653,0.2581398468464613,168800.8663540775,168325.2052450267,167722.3797521397,167643.5833149721,169080.67375749
ak_600m_left_1247.wav,,0.06583660598961466,4406.878522036379,4094.715695088201,-0.3215310713216027,9154.753388554216,11.32925896682539,0.4172658752725129,186637.0351501429,187390.8136530104,186071.8589717161,186450.8853793551,186910.4377500615
ak_600m_left_1248.wav,,0.1304966049793636,4703.692341504403,4513.490834824724,0.6888584204702254,9840.394938650305,11.41512764953581,1.540669233627515,390256.6273543382,390184.2111220965,389049.0801490087,387392.1811293131,389190.6774875009
ak_600m_left_1249.wav,,0.0826892022135558,3874.890740031823,4065.850501598911,-1.003901405791138,8523.207720588236,12.39872248126919,0.09051375138254739,65650.5558028985,65250.21936881906,65616.72869313663,65942.7178976393,65664.31900570958
ak_600m_left_1250.wav,,0.05863765173818589,3864.487351186801,3946.452145124153,-0.9389228299444934,8904.340277777777,9.824490210857139,0.1024182153764655,130516.0863159457,129940.5803275118,130395.8322136623,129519.0900498194,129708.0586879066
ak_600m_left_1251.wav,,0.139318622877868,4417.680702068191,4250.217799732397,0.6128671814453583,9223.36117097701,11.76106915663193,1.843759652902969,456251.2498977329,457391.1861681457,454184.0577262124,459475.2418292505,456971.4677699741
ak_600m_left_1252.wav,,0.127698960942525,4855.618217181974,4246.632806299483,-0.7007567094093565,9605.595820783132,13.00191513779857,0.06469460369979022,91045.61531772256,90832.07421998489,90667.9437404738,90450.1313199989,90099.47678198853
ak_600m_left_1253.wav,,0.1051658880576466,4713.102337921882,4004.672133844472,0.01946293424351573,9105.58635752688,13.28906419274077,0.2975505008641407,243339.3947525551,242767.1508882192,244426.2485344655,243288.1340078417,243891.8947328859
ak_600m_left_1254.wav,,0.1542132101069221,5174.128526071068,4618.713621564512,0.5442289452631281,10208.25692365269,11.74830683874141,0.8868687433628913,329045.508350703,329378.7617929172,328129.4202831367,329135.2900468646,332842.8674518924
ak_600m_left_1255.wav,,0.1141392028252152,4303.380378407788,4016.173294198333,-0.5628250596070877,8715.240091463415,13.21004016318133,0.1110282886672117,155774.5445401992,156000.5561176874,155619.2877748145,156089.0135168129,155966.8466602715
ak_600m_left_1256.wav,,0.1109093329782985,4744.149712532767,4550.763367240808,0.8433043844310911,10001.97469325153,11.79891954185254,3.082791794433373,474219.4722254867,477234.8868275727,480755.4312215478,478149.8340052726,480020.9730735888
ak_600m_left_1257.wav,,0.1592168162664947,4419.022699251577,3775.222512991154,-0.1637814987015345,8555.859375,13.87923742038569,0.4372645194023292,187474.7066518781,189166.5154551295,188866.2163888181,188163.2454748197,188332.3998628659
ak_600m_left_1258.wav,,0.1569536384733942,4314.062785677812,3796.806652868151,-0.3476117741391521,8525.260416666668,12.92589151589829,0.4715885981736212,175899.1408679917,176456.7721279209,177578.4191580938,176941.622938983,175033.2497672188
ak_600m_left_1259.wav,,0.1539182532285981,4825.949948684614,4396.889800098048,0.6897191162236375,9799.295437116563,11.71968373036867,2.473065532789859,452400.1164074806,449637.9680655149,447309.4429416087,443722.0672791066,448055.7562330162
ak_600m_left_1260.wav,,0.1422415821702548,4708.840775974782,4043.379408041301,-0.4724230021509334,9064.815512048192,13.37771880523679,0.1702794535010452,149279.3229067542,148541.852908687,147831.6600263748,147884.8984351313,148070.8024566812
ak_600m_left_1261.wav,,0.1078329350366834,4297.683393354322,3894.123561417694,-0.3124505762864763,8430.868787650601,12.89961541694227,0.2922935044287794,178463.5197333863,178002.6985099816,178117.257901213,178173.940525347,178201.221840975
ak_600m_right_1262.wav,,0.05369422321694704,4469.865601647196,4098.662424353531,-0.4994416494056572,8910.998682228916,12.44032348205775,0.1604207595034192,133166.7981333529,131466.1961681456,131978.7069730587,131392.1412684222,131451.2177235015
ak_600m_right_1263.wav,,0.08675292158518509,4830.505391819486,4504.537919512936,0.7560914339842664,9807.291666666668,11.40683113850634,1.841308484502182,385077.8743031647,382834.102963831,383986.4224741842,382842.1638984411,384046.7066565198
ak_600m_right_1264.wav,,0.08641632662702325,4774.638908243923,3745.884330525384,-0.7855408060512667,8757.552083333334,12.65099939088465,0.09792134546785188,89743.07463947467,90081.49146805659,89764.50260802674,89959.08730247105,90062.26090730942
ak_600m_right_1265.wav,,0.08459388773458633,4718.418231747615,4614.530921857314,0.5891755426515877,10116.12903225807,10.79478825706157,1.383449190441165,340078.2510127385,340558.9473373798,338538.3773107166,341683.884103551,342236.973353591
ak_600m_right_1266.wav,,0.1148851863009921,4363.40009742959,4103.104098406227,-0.1905508000140059,9102.380514705883,12.0661746067594,0.3726124820003672,189653.2583938496,191009.7676534509,189468.4881166481,191485.5334139446,189851.855893381
ak_600m_right_1267.wav,,0.05757132808173732,4731.696070072179,4587.312310772147,0.3999566200788974,10082.92923850575,10.5703319468065,1.491091417690787,321293.7876543577,324430.0388906616,319141.0649576415,321440.1929680711,322220.3403261541
ak_600m_right_1268.wav,,0.0871021604481232,5198.540419133943,4513.536267821948,0.6140366364420462,10024.73345588235,11.78848544452899,0.8098751366275345,344067.6706357486,342058.250335126,343755.078676062,345465.8672254107,343041.8116905661
ak_600m_right_1269.wav,,0.1015734896538741,4277.871864743022,4186.302537515966,0.453326429195778,8991.25094126506,11.9382708068519,1.845078033858269,368813.9213310673,371236.6132842504,369161.2600090667,369060.6689728764,370230.9628721616
ak_600m_right_1270.wav,,0.1069393431682309,4355.134888930248,4040.257667673603,-0.1109216484365737,8884.337197580644,12.47066229604195,0.4344152190702424,231319.3185787569,231366.0067733419,230477.5992144691,231979.7212626657,231391.1488555766
ak_600m_right_1271.wav,,0.05756640662190089,4022.968374975585,3782.746889650462,-0.5664967558601188,8295.670362903227,11.41297170543868,0.4578635286733036,175757.9492216574,175098.3013554517,175314.4719204289,176694.4706068785,176042.2169360805
ak_600m_right_1272.wav,,0.1581737701860235,5143.494517353845,4404.697217365361,0.4496795309153364,9861.060175619834,11.55765840866026,0.9455061348093282,218051.2942332692,218052.4992103748,217682.4190664796,219737.9896839407,218497.609799266
ak_600m_right_1273.wav,,0.0597001551307971,4017.736494259499,3862.367539395996,-0.2387469555009414,8539.929435483871,10.62591129045742,1.099337632193496,258313.7113116175,255877.9170616196,258243.6417562666,258247.0373284355,258739.7084825343
ak_600m_right_1274.wav,,0.1133543334012876,5260.819613657808,4599.47850105653,0.5372670094245426,10227.76396780303,11.27506799616101,0.9789711786023642,248335.2800876727,249580.7229533085,247563.4393473371,248428.7148247812,249212.9859515199
ak_600m_right_1275.wav,,0.1522190439834546,4725.358464146762,4646.673370595876,0.6251365109343344,10103.25207078313,10.83223314620946,1.329302764928309,362955.1413411042,363418.2919619251,363954.0303922434,361720.9215911295,361227.7173712986
ak_600m_right_1276.wav,,0.1274611815971164,4772.533639685442,4151.001954719175,-0.04382135516725749,9405.018625827815,12.85685512934469,0.2897096569346782,175334.7438537496,175575.154730494,176154.5603815555,175781.5620310227,175868.9433588603
ak_600m_right_1277.wav,,0.1136295566802544,5303.853716324849,4555.369535451429,0.5626735011871918,10342.65350877193,11.20551170819378,0.6922829786228021,324588.41876677,324988.8168441196,323551.307303454,322657.1206357297,323927.8797789767
ak_600m_right_1278.wav,,0.1325004316963098,4410.035733999431,3985.846681304827,-0.197364228649754,9019.144825268815,12.5313168657377,0.4278544360476968,225304.3205809051,226147.538654543,224923.7969267684,225516.4742583775,225220.0591553004
aug_0m_center_0455.wav,,0.1302339424227581,4649.687034152922,4787.624767488845,1.473832942072259,10213.984375,14.34830834282481,15.7530200913126,816277.7789792115,823944.5236940864,825051.7652763936,815767.6007846005,825896.2798577158
aug_0m_center_0456.wav,,0.2189977662452341,4655.476863873046,4724.959677666284,1.878076654846642,10131.16581357759,15.69713642574814,23.84220508041505,2106169.300252057,2099508.868157334,2081668.884849081,2097390.97893205,2099319.199385897
aug_0m_center_0457.wav,,0.1710076979682123,4701.266993830462,4792.773568179684,1.823589008387817,10279.97303299492,15.33119992785001,23.86977099398851,1662024.038148373,1680929.376818099,1662008.24133132,1667028.100895976,1664178.638416316
